id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
1156,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Task Generation from Sales Orders"", ""th_TH"": ""การสร้างงานจากใบสั่งขาย""}",sale_project,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sales - Project"", ""th_TH"": ""การขาย - โปรเจ็กต์""}",24,"{""en_US"": ""\\nAllows to create task from your sales order\\n=============================================\\nThis module allows to generate a project/task from sales orders.\\n"", ""th_TH"": ""\\nอนุญาตให้สร้างงานจากใบสั่งขายของคุณ\\n=============================================\\nโมดูลนี้อนุญาตให้สร้าง โปรเจ็กต์/งาน จากใบสั่งขายได้\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1157,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": """"}",sale_project_forecast,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Project Forecast"", ""th_TH"": ""คาดการณ์โปรเจ็กต์การขาย""}",24,"{""en_US"": ""\\nThis module allows you to schedule your Sales Order based on the product configuration.\\n\\nFor products on which the \\""Plan Services\\"" option is enabled, you will have the opportunity\\nto automatically forecast the shifts for employees whom are able to take the shift\\n(i.e. employees who have the same role as the one configured on the product).\\n\\nForecast shifts and keep an eye on the hours consumed on your plannable products.\\n"", ""th_TH"": ""\\nโมดูลนี้ช่วยให้คุณสามารถกำหนดตารางคำสั่งขายของคุณได้ตามการกำหนดค่าสินค้า\\n\\nสำหรับสินค้าที่เปิดใช้งานตัวเลือก \\""แผนบริการ\\"" คุณจะมีโอกาสที่จะคาดการณ์กะงานสำหรับพนักงานที่สามารถรับกะงานได้\\n(เช่น พนักงานที่มีหน้าที่เดียวกับการกำหนดค่าในสินค้า)\\n\\nคาดการณ์กะงานและเฝ้าระวังชั่วโมงที่ใช้ไปในสินค้าที่สามารถวางแผนได้ของคุณ\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1158,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Adds a full traceability of inventory operations on the profitability report."", ""th_TH"": ""เพิ่มความสามารถในการติดตามการดำเนินงานสินค้าคงคลังทั้งหมดในรายงานความสามารถในการทำกำไร""}",sale_project_stock,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Project - Sale Stock"", ""th_TH"": ""โปรเจ็กต์การขาย - การขายสต็อก""}",23,"{""en_US"": ""Adds a full traceability of inventory operations on the profitability report."", ""th_TH"": ""เพิ่มความสามารถในการติดตามการดำเนินงานสินค้าคงคลังทั้งหมดในรายงานความสามารถในการทำกำไร""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1159,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Technical Bridge"", ""th_TH"": ""การเชื่อมต่อทางเทคนิค""}",sale_project_stock_account,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Project Stock Account"", ""th_TH"": ""บัญชีสต็อกโปรเจ็กต์การขาย""}",116,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1160,\N,\N,2026-03-29 06:23:52.307278,1,https://www.odoo.com/,"{""en_US"": ""Sale based on service outsourcing."", ""th_TH"": ""การขายขึ้นอยู่กับการบริการจากภายนอก""}",sale_purchase,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sale Purchase"", ""th_TH"": ""ขาย""}",24,"{""en_US"": ""\\nAllows the outsourcing of services. This module allows one to sell services provided\\nby external providers and will automatically generate purchase orders directed to the service seller.\\n"", ""th_TH"": ""\\nอนุญาตให้จ้างบริการภายนอก โมดูลนี้อนุญาตให้ขายบริการที่มีให้\\nโดยผู้ให้บริการภายนอกและจะสร้างคำสั่งซื้อโดยตรงไปยังผู้ขายบริการโดยอัตโนมัติ\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT product.template.form.inherit (form)\n* INHERIT purchase.order.inherited.form.sale (form)\n* INHERIT sale.order.inherited.form.purchase (form)\nMessage: Alert on purchase orders when ordered quantity decreased on Sales Orders (qweb)\nMessage: Alert on purchase orders when sales orders are cancelled (qweb)\nMessage: Alert on sale orders when purchase orders are cancelled (qweb),official,\N
1161,\N,\N,2026-03-30 08:53:05.433357,1,,"{""en_US"": ""Intercompany SO/PO/INV rules"", ""th_TH"": ""กฎ SO/PO/INV ระหว่างบริษัท""}",sale_purchase_inter_company_rules,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.1,"{""en_US"": ""Inter Company Module for Sale/Purchase Orders and Invoices"", ""th_TH"": ""โมดูลระหว่างบริษัทสำหรับการขาย/ใบสั่งซื้อและใบแจ้งหนี้""}",6,"{""en_US"": ""Module for synchronization of Documents between several companies. For example, this allow you to have a Sales Order created automatically when a Purchase Order is validated with another company of the system as vendor, and inversely.\\n\\n   Supported documents are SO, PO.\\n"", ""th_TH"": ""โมดูลสำหรับการซิงโครไนซ์เอกสารระหว่างหลายบริษัท ตัวอย่างเช่น สิ่งนี้ช่วยให้คุณสร้างใบสั่งขายโดยอัตโนมัติเมื่อมีการตรวจสอบใบสั่งซื้อกับบริษัทอื่นในระบบในฐานะผู้ขาย และในทางกลับกัน\\n\\n   เอกสารที่รองรับคือ SO, PO\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,* INHERIT res.company.form.inherit (form)\n* INHERIT res.config.settings.view.form.inherit.inter.company.rules (form),official,\N
1162,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Technical Bridge"", ""th_TH"": ""การเชื่อมต่อทางเทคนิค""}",sale_purchase_project,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Purchase Project"", ""th_TH"": ""โปรเจ็กต์การซื้อขาย""}",23,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1163,\N,\N,2026-03-29 06:24:01.603845,1,,"{""en_US"": ""SO/PO relation in case of MTO"", ""th_TH"": ""ความสัมพันธ์ SO/PO ในกรณีของ MTO""}",sale_purchase_stock,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""MTO Sale <-> Purchase"", ""th_TH"": ""MTO การขาย <-> การจัดซื้อ""}",24,"{""en_US"": ""\\nAdd relation information between Sale Orders and Purchase Orders if Make to Order (MTO) is activated on one sold product.\\n"", ""th_TH"": ""\\nเพิ่มข้อมูลความสัมพันธ์ระหว่างใบสั่งขายและใบสั่งซื้อ หากเปิดใช้งานการผลิตตามสั่ง (MTO) บนผลิตภัณฑ์ที่ขายหนึ่งรายการ\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT purchase.order.form.sale.purchase.stock (form),official,\N
1164,\N,\N,2026-03-30 08:53:05.984531,1,,"{""en_US"": ""Intercompany SO/PO"", ""th_TH"": ""SO/PO ระหว่างบริษัท""}",sale_purchase_stock_inter_company_rules,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.1,"{""en_US"": ""Inter Company Module for Sale/Purchase Orders (with Inventory link)"", ""th_TH"": ""โมดูลการขาย/สั่งซื้อระหว่างบริษัท (พร้อมลิงค์สินค้าคงคลัง)""}",6,"{""en_US"": ""Module for synchronization of Inventory Documents between several companies.\\n   For example, this allows you to have a delivery receipt created automatically in the receiving company when another company of the system confirms a delivery order.\\n"", ""th_TH"": ""โมดูลสำหรับการซิงโครไนซ์เอกสารสต็อกสินค้าระหว่างบริษัทต่างๆ\\n   ตัวอย่างเช่น ช่วยให้คุณสามารถสร้างใบเสร็จรับเงินการจัดส่งโดยอัตโนมัติในบริษัทผู้รับเมื่อบริษัทอื่นในระบบยืนยันคำสั่งซื้อการจัดส่ง\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,* INHERIT res.company.form.inherit (form)\n* INHERIT res.config.settings.view.form.inherit.inter.company.rules (form),official,\N
1165,\N,\N,2026-03-18 04:59:13.250145,1,https://www.odoo.com/app/rental,"{""en_US"": ""Manage rental contracts, deliveries and returns"", ""th_TH"": ""จัดการสัญญาเช่า การส่งมอบ และการคืนสินค้า""}",sale_renting,Odoo S.A.,/sale_renting/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Rental"", ""th_TH"": ""การเช่า""}",24,"{""en_US"": ""\\nSpecify rentals of products (products, quotations, invoices, ...)\\nManage status of products, rentals, delays\\nManage user and manager notifications\\n"", ""th_TH"": ""\\nระบุการเช่าสินค้า (สินค้า, ใบเสนอราคา, ใบแจ้งหนี้, ...)\\nจัดการสถานะของสินค้า, การเช่า, ความล่าช้า\\nจัดการการแจ้งเตือนผู้ใช้และผู้จัดการ\\n""}",t,f,f,OEEL-1,160,f,f,\N,\N,\N,\N,,,,official,\N
1166,\N,\N,2026-03-18 04:59:13.250145,1,,"{""en_US"": """"}",sale_renting_crm,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Opportunity to Rental"", ""th_TH"": ""โอกาสในการเช่า""}",24,"{""en_US"": ""\\nThis module adds a shortcut on one or several opportunity cases in the CRM.\\n===========================================================================\\n\\nThis shortcut allows you to generate a rental order based on the selected case.\\n"", ""th_TH"": ""\\nโมดูลนี้เพิ่มทางลัดในกรณีโอกาสหนึ่งเคสหรือหลายเคสในลูกค้าสัมพันธ์ (CRM)\\n===========================================================================\\n\\nทางลัดนี้ช่วยให้คุณสร้างใบสั่งเช่าตามเคสที่เลือกได้\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
